Player Name,Player Gender,Player Years Old,Table Currency,Player Card Level,Promotion Name,Total Promotion Value,Promotion Cost In Dollars,Promotion Issued Date Exact,Promotion Issued Hour
Player 15676,Female,36,$,Card Type 1,Promotion 1004,5.00,0.00,1/11/2019 9:32:34 PM,2019-01-11 21:00:00
Player 15676,Female,36,$,Card Type 1,Promotion 1004,5.00,0.00,1/11/2019 9:32:36 PM,2019-01-11 21:00:00
Player 15676,Female,36,$,Card Type 1,Promotion 1004,5.00,0.00,1/11/2019 9:32:37 PM,2019-01-11 21:00:00
Player 1618,Female,37,$,Card Type 104,Promotion 1004,25.00,0.00,1/11/2019 9:32:45 PM,2019-01-11 21:00:00
Player 1618,Female,37,$,Card Type 104,Promotion 1004,25.00,0.00,1/11/2019 9:32:46 PM,2019-01-11 21:00:00
Player 11832,Female,48,$,Card Type 102,Promotion 1004,5.00,0.00,1/11/2019 9:33:09 PM,2019-01-11 21:00:00
Player 11832,Female,48,$,Card Type 102,Promotion 1004,5.00,0.00,1/11/2019 9:33:10 PM,2019-01-11 21:00:00
Player 11832,Female,48,$,Card Type 102,Promotion 1004,5.00,0.00,1/11/2019 9:33:11 PM,2019-01-11 21:00:00
Player 11832,Female,48,$,Card Type 102,Promotion 1004,5.00,0.00,1/11/2019 9:33:12 PM,2019-01-11 21:00:00
Player 10217,Male,44,$,Card Type 102,Promotion 1004,5.00,0.00,1/11/2019 9:35:05 PM,2019-01-11 21:00:00
Player 10217,Male,44,$,Card Type 102,Promotion 1004,5.00,0.00,1/11/2019 9:35:06 PM,2019-01-11 21:00:00
Player 10217,Male,44,$,Card Type 102,Promotion 1004,5.00,0.00,1/11/2019 9:35:07 PM,2019-01-11 21:00:00
Player 10217,Male,44,$,Card Type 102,Promotion 1004,5.00,0.00,1/11/2019 9:35:09 PM,2019-01-11 21:00:00
Player 1217,Male,57,$,Card Type 105,Promotion 1004,5.00,0.00,1/11/2019 9:35:35 PM,2019-01-11 21:00:00
Player 1217,Male,57,$,Card Type 105,Promotion 1004,5.00,0.00,1/11/2019 9:35:36 PM,2019-01-11 21:00:00
Player 1217,Male,57,$,Card Type 105,Promotion 1004,5.00,0.00,1/11/2019 9:35:38 PM,2019-01-11 21:00:00
Player 1217,Male,57,$,Card Type 105,Promotion 1004,5.00,0.00,1/11/2019 9:35:39 PM,2019-01-11 21:00:00
Player 20495,Female,44,$,Card Type 105,Promotion 1005,60.00,0.00,1/11/2019 9:46:28 PM,2019-01-11 21:00:00
Player 2893,Male,62,$,Card Type 105,Promotion 1007,305.81,305.81,1/11/2019 10:09:18 PM,2019-01-11 22:00:00
Player 2893,Male,62,$,Card Type 105,Promotion 1004,25.00,0.00,1/11/2019 10:10:09 PM,2019-01-11 22:00:00
Player 2893,Male,62,$,Card Type 105,Promotion 1004,25.00,0.00,1/11/2019 10:10:10 PM,2019-01-11 22:00:00
Player 2893,Male,62,$,Card Type 105,Promotion 1004,25.00,0.00,1/11/2019 10:10:12 PM,2019-01-11 22:00:00
Player 2893,Male,62,$,Card Type 105,Promotion 1004,25.00,0.00,1/11/2019 10:10:13 PM,2019-01-11 22:00:00
Player 2893,Male,62,$,Card Type 105,Promotion 1004,25.00,0.00,1/11/2019 10:10:15 PM,2019-01-11 22:00:00
Player 14246,Male,43,$,Card Type 104,Promotion 1004,25.00,0.00,1/11/2019 10:21:44 PM,2019-01-11 22:00:00
Player 14246,Male,43,$,Card Type 104,Promotion 1004,25.00,0.00,1/11/2019 10:21:46 PM,2019-01-11 22:00:00
Player 14246,Male,43,$,Card Type 104,Promotion 1004,25.00,0.00,1/11/2019 10:21:48 PM,2019-01-11 22:00:00
Player 14246,Male,43,$,Card Type 104,Promotion 1004,25.00,0.00,1/11/2019 10:21:49 PM,2019-01-11 22:00:00
Player 3780,Male,69,$,Card Type 104,Promotion 1004,5.00,0.00,1/11/2019 10:23:07 PM,2019-01-11 22:00:00
Player 3780,Male,69,$,Card Type 104,Promotion 1004,5.00,0.00,1/11/2019 10:23:09 PM,2019-01-11 22:00:00
Player 3780,Male,69,$,Card Type 104,Promotion 1004,5.00,0.00,1/11/2019 10:23:10 PM,2019-01-11 22:00:00
Player 3780,Male,69,$,Card Type 104,Promotion 1004,5.00,0.00,1/11/2019 10:23:12 PM,2019-01-11 22:00:00
Player 3780,Male,69,$,Card Type 104,Promotion 1004,5.00,0.00,1/11/2019 10:23:14 PM,2019-01-11 22:00:00
Player 13008,Female,75,$,Card Type 105,Promotion 1005,24.00,0.00,1/11/2019 10:23:34 PM,2019-01-11 22:00:00
Player 19757,Male,49,$,Card Type 103,Promotion 1005,60.00,0.00,1/11/2019 10:26:44 PM,2019-01-11 22:00:00
Player 1618,Female,37,$,Card Type 104,Promotion 1005,12.00,0.00,1/11/2019 10:28:49 PM,2019-01-11 22:00:00
Player 19570,Male,47,$,Card Type 104,Promotion 1005,60.00,0.00,1/11/2019 10:30:30 PM,2019-01-11 22:00:00
Player 13008,Female,75,$,Card Type 105,Promotion 1005,9.00,0.00,1/11/2019 10:33:14 PM,2019-01-11 22:00:00
Player 19757,Male,49,$,Card Type 103,Promotion 1004,25.00,0.00,1/11/2019 10:33:20 PM,2019-01-11 22:00:00
Player 19757,Male,49,$,Card Type 103,Promotion 1004,25.00,0.00,1/11/2019 10:33:22 PM,2019-01-11 22:00:00
Player 17551,Male,50,$,Card Type 101,Promotion 1004,10.00,0.00,1/11/2019 10:48:47 PM,2019-01-11 22:00:00
Player 17551,Male,50,$,Card Type 101,Promotion 1004,10.00,0.00,1/11/2019 10:48:48 PM,2019-01-11 22:00:00
Player 17551,Male,50,$,Card Type 101,Promotion 1004,10.00,0.00,1/11/2019 10:48:49 PM,2019-01-11 22:00:00
Player 17551,Male,50,$,Card Type 101,Promotion 1004,10.00,0.00,1/11/2019 10:48:51 PM,2019-01-11 22:00:00
Player 15119,Female,60,$,Card Type 102,Promotion 1007,305.81,305.81,1/11/2019 11:17:21 PM,2019-01-11 23:00:00
Player 20495,Female,44,$,Card Type 105,Promotion 1005,60.00,0.00,1/11/2019 11:52:51 PM,2019-01-11 23:00:00
Player 15676,Female,36,$,Card Type 1,Promotion 1005,60.00,0.00,1/11/2019 11:54:33 PM,2019-01-11 23:00:00
Player 1217,Male,57,$,Card Type 105,Promotion 1005,60.00,0.00,1/11/2019 11:56:40 PM,2019-01-11 23:00:00
Player 15993,Male,53,$,Card Type 104,Promotion 1009,80.00,80.00,1/12/2019 12:01:57 AM,2019-01-12 00:00:00
Player 15993,Male,53,$,Card Type 104,Promotion 1004,25.00,0.00,1/12/2019 12:03:50 AM,2019-01-12 00:00:00
Player 15993,Male,53,$,Card Type 104,Promotion 1004,25.00,0.00,1/12/2019 12:03:51 AM,2019-01-12 00:00:00
Player 15993,Male,53,$,Card Type 104,Promotion 1004,25.00,0.00,1/12/2019 12:03:52 AM,2019-01-12 00:00:00
Player 15993,Male,53,$,Card Type 104,Promotion 1004,25.00,0.00,1/12/2019 12:03:54 AM,2019-01-12 00:00:00
Player 11832,Female,48,$,Card Type 102,Promotion 1005,60.00,0.00,1/12/2019 12:04:38 AM,2019-01-12 00:00:00
Player 5934,Female,52,$,Card Type 105,Promotion 1007,305.81,305.81,1/12/2019 12:13:06 AM,2019-01-12 00:00:00
Player 2894,Male,58,$,Card Type 105,Promotion 1004,25.00,0.00,1/12/2019 12:15:04 AM,2019-01-12 00:00:00
Player 2894,Male,58,$,Card Type 105,Promotion 1004,25.00,0.00,1/12/2019 12:15:06 AM,2019-01-12 00:00:00
Player 2894,Male,58,$,Card Type 105,Promotion 1004,25.00,0.00,1/12/2019 12:15:07 AM,2019-01-12 00:00:00
Player 2894,Male,58,$,Card Type 105,Promotion 1004,25.00,0.00,1/12/2019 12:15:08 AM,2019-01-12 00:00:00
Player 16088,Female,Unknown,$,Card Type 1,Promotion 1004,25.00,0.00,1/12/2019 12:42:42 AM,2019-01-12 00:00:00
Player 16088,Female,Unknown,$,Card Type 1,Promotion 1004,25.00,0.00,1/12/2019 12:42:43 AM,2019-01-12 00:00:00
Player 20495,Female,44,$,Card Type 105,Promotion 1005,60.00,0.00,1/12/2019 12:46:20 AM,2019-01-12 00:00:00
Player 1530,Female,87,$,Card Type 101,Promotion 1007,1223.24,1223.24,1/12/2019 1:10:26 AM,2019-01-12 01:00:00
Player 16086,Male,47,$,Card Type 102,Promotion 1004,10.00,0.00,1/12/2019 1:11:28 AM,2019-01-12 01:00:00
Player 16086,Male,47,$,Card Type 102,Promotion 1004,10.00,0.00,1/12/2019 1:11:29 AM,2019-01-12 01:00:00
Player 16086,Male,47,$,Card Type 102,Promotion 1004,10.00,0.00,1/12/2019 1:11:30 AM,2019-01-12 01:00:00
Player 16086,Male,47,$,Card Type 102,Promotion 1004,10.00,0.00,1/12/2019 1:11:31 AM,2019-01-12 01:00:00
Player 20202,Male,40,$,Card Type 103,Promotion 1001,110.00,110.00,1/12/2019 6:00:54 AM,2019-01-12 06:00:00
Player 19570,Male,47,$,Card Type 104,Promotion 1004,25.00,0.00,1/12/2019 11:33:18 AM,2019-01-12 11:00:00
Player 19570,Male,47,$,Card Type 104,Promotion 1004,25.00,0.00,1/12/2019 11:33:19 AM,2019-01-12 11:00:00
Player 19570,Male,47,$,Card Type 104,Promotion 1004,25.00,0.00,1/12/2019 11:33:21 AM,2019-01-12 11:00:00
Player 19570,Male,47,$,Card Type 104,Promotion 1004,25.00,0.00,1/12/2019 11:33:22 AM,2019-01-12 11:00:00
Player 10052,Male,32,$,Card Type 1,Promotion 1004,10.00,0.00,1/12/2019 12:33:08 PM,2019-01-12 12:00:00
Player 10052,Male,32,$,Card Type 1,Promotion 1004,10.00,0.00,1/12/2019 12:33:10 PM,2019-01-12 12:00:00
Player 17595,Male,48,$,Card Type 101,Promotion 1004,10.00,0.00,1/12/2019 12:38:03 PM,2019-01-12 12:00:00
Player 21869,Male,21,$,Card Type 1,Promotion 1004,5.00,0.00,1/12/2019 12:38:37 PM,2019-01-12 12:00:00
Player 2877,Female,67,$,Card Type 105,Promotion 1005,100.00,0.00,1/12/2019 12:40:12 PM,2019-01-12 12:00:00
Player 3915,Male,57,$,Card Type 103,Promotion 1004,25.00,0.00,1/12/2019 12:52:34 PM,2019-01-12 12:00:00
Player 1392,Male,76,$,Card Type 101,Promotion 1004,5.00,0.00,1/12/2019 2:12:49 PM,2019-01-12 14:00:00
Player 1392,Male,76,$,Card Type 101,Promotion 1004,5.00,0.00,1/12/2019 2:12:50 PM,2019-01-12 14:00:00
Player 21858,Male,43,$,Card Type 105,Promotion 1004,25.00,0.00,1/12/2019 2:26:49 PM,2019-01-12 14:00:00
Player 21858,Male,43,$,Card Type 105,Promotion 1004,25.00,0.00,1/12/2019 2:26:51 PM,2019-01-12 14:00:00
Player 21858,Male,43,$,Card Type 105,Promotion 1004,25.00,0.00,1/12/2019 2:26:52 PM,2019-01-12 14:00:00
Player 21858,Male,43,$,Card Type 105,Promotion 1004,25.00,0.00,1/12/2019 2:26:53 PM,2019-01-12 14:00:00
Player 19757,Male,49,$,Card Type 103,Promotion 1004,25.00,0.00,1/12/2019 2:50:02 PM,2019-01-12 14:00:00
Player 19757,Male,49,$,Card Type 103,Promotion 1004,25.00,0.00,1/12/2019 2:50:03 PM,2019-01-12 14:00:00
Player 21821,Male,60,$,Card Type 1,Promotion 1004,25.00,0.00,1/12/2019 3:18:46 PM,2019-01-12 15:00:00
Player 21821,Male,60,$,Card Type 1,Promotion 1004,25.00,0.00,1/12/2019 3:18:47 PM,2019-01-12 15:00:00
Player 21821,Male,60,$,Card Type 1,Promotion 1004,25.00,0.00,1/12/2019 3:18:48 PM,2019-01-12 15:00:00
Player 9782,Male,48,$,Card Type 105,Promotion 1004,25.00,0.00,1/12/2019 3:49:15 PM,2019-01-12 15:00:00
Player 9782,Male,48,$,Card Type 105,Promotion 1004,25.00,0.00,1/12/2019 3:49:17 PM,2019-01-12 15:00:00
Player 9782,Male,48,$,Card Type 105,Promotion 1004,25.00,0.00,1/12/2019 3:49:18 PM,2019-01-12 15:00:00
Player 9782,Male,48,$,Card Type 105,Promotion 1004,25.00,0.00,1/12/2019 3:49:19 PM,2019-01-12 15:00:00
Player 20369,Male,50,$,Card Type 104,Promotion 1001,100.00,100.00,1/12/2019 4:13:53 PM,2019-01-12 16:00:00
Player 20369,Male,50,$,Card Type 104,Promotion 1009,180.00,180.00,1/12/2019 4:15:19 PM,2019-01-12 16:00:00
Player 17623,Male,33,$,Card Type 105,Promotion 1004,25.00,0.00,1/12/2019 4:43:31 PM,2019-01-12 16:00:00
Player 17623,Male,33,$,Card Type 105,Promotion 1004,25.00,0.00,1/12/2019 4:43:32 PM,2019-01-12 16:00:00
Player 22186,Male,39,$,Card Type 105,Promotion 1001,50.00,50.00,1/12/2019 4:57:13 PM,2019-01-12 16:00:00
Player 22186,Male,39,$,Card Type 105,Promotion 1004,25.00,0.00,1/12/2019 4:57:35 PM,2019-01-12 16:00:00
Player 22186,Male,39,$,Card Type 105,Promotion 1004,25.00,0.00,1/12/2019 4:57:36 PM,2019-01-12 16:00:00
Player 22186,Male,39,$,Card Type 105,Promotion 1004,25.00,0.00,1/12/2019 4:57:37 PM,2019-01-12 16:00:00
Player 22186,Male,39,$,Card Type 105,Promotion 1004,25.00,0.00,1/12/2019 4:57:38 PM,2019-01-12 16:00:00
Player 18002,Male,37,$,Card Type 105,Promotion 1004,25.00,0.00,1/12/2019 5:04:18 PM,2019-01-12 17:00:00
Player 18002,Male,37,$,Card Type 105,Promotion 1004,25.00,0.00,1/12/2019 5:04:19 PM,2019-01-12 17:00:00
Player 18002,Male,37,$,Card Type 105,Promotion 1004,25.00,0.00,1/12/2019 5:04:20 PM,2019-01-12 17:00:00
Player 18002,Male,37,$,Card Type 105,Promotion 1004,25.00,0.00,1/12/2019 5:04:21 PM,2019-01-12 17:00:00
Player 13008,Female,75,$,Card Type 105,Promotion 1004,5.00,0.00,1/12/2019 5:32:17 PM,2019-01-12 17:00:00
Player 13008,Female,75,$,Card Type 105,Promotion 1004,5.00,0.00,1/12/2019 5:32:18 PM,2019-01-12 17:00:00
Player 13008,Female,75,$,Card Type 105,Promotion 1004,5.00,0.00,1/12/2019 5:32:20 PM,2019-01-12 17:00:00
Player 13008,Female,75,$,Card Type 105,Promotion 1004,5.00,0.00,1/12/2019 5:32:21 PM,2019-01-12 17:00:00
Player 13008,Female,75,$,Card Type 105,Promotion 1005,40.00,0.00,1/12/2019 5:32:41 PM,2019-01-12 17:00:00
Player 13008,Female,75,$,Card Type 105,Promotion 1005,15.00,0.00,1/12/2019 5:36:42 PM,2019-01-12 17:00:00
Player 9611,Male,39,$,Card Type 101,Promotion 1009,80.00,80.00,1/12/2019 6:19:52 PM,2019-01-12 18:00:00
Player 9611,Male,39,$,Card Type 101,Promotion 1004,25.00,0.00,1/12/2019 6:23:47 PM,2019-01-12 18:00:00
Player 9611,Male,39,$,Card Type 101,Promotion 1004,25.00,0.00,1/12/2019 6:23:48 PM,2019-01-12 18:00:00
Player 9611,Male,39,$,Card Type 101,Promotion 1004,25.00,0.00,1/12/2019 6:23:51 PM,2019-01-12 18:00:00
Player 9611,Male,39,$,Card Type 101,Promotion 1004,25.00,0.00,1/12/2019 6:23:52 PM,2019-01-12 18:00:00
Player 19570,Male,47,$,Card Type 104,Promotion 1005,100.00,0.00,1/12/2019 6:25:11 PM,2019-01-12 18:00:00
Player 19570,Male,47,$,Card Type 104,Promotion 1005,100.00,0.00,1/12/2019 6:25:12 PM,2019-01-12 18:00:00
Player 21858,Male,43,$,Card Type 105,Promotion 1005,100.00,0.00,1/12/2019 6:31:39 PM,2019-01-12 18:00:00
Player 21858,Male,43,$,Card Type 105,Promotion 1005,100.00,0.00,1/12/2019 6:31:40 PM,2019-01-12 18:00:00
Player 3915,Male,57,$,Card Type 103,Promotion 1005,80.00,0.00,1/12/2019 6:38:01 PM,2019-01-12 18:00:00
Player 9611,Male,39,$,Card Type 101,Promotion 1005,80.00,0.00,1/12/2019 6:45:51 PM,2019-01-12 18:00:00
Player 21821,Male,60,$,Card Type 1,Promotion 1005,100.00,0.00,1/12/2019 6:53:12 PM,2019-01-12 18:00:00
Player 10217,Male,44,$,Card Type 102,Promotion 1004,5.00,0.00,1/12/2019 6:58:30 PM,2019-01-12 18:00:00
Player 10217,Male,44,$,Card Type 102,Promotion 1004,5.00,0.00,1/12/2019 6:58:31 PM,2019-01-12 18:00:00
Player 10217,Male,44,$,Card Type 102,Promotion 1004,5.00,0.00,1/12/2019 6:58:32 PM,2019-01-12 18:00:00
Player 10217,Male,44,$,Card Type 102,Promotion 1004,5.00,0.00,1/12/2019 6:58:34 PM,2019-01-12 18:00:00
Player 5234,Female,54,$,Card Type 101,Promotion 1004,5.00,0.00,1/12/2019 6:59:23 PM,2019-01-12 18:00:00
Player 5234,Female,54,$,Card Type 101,Promotion 1004,5.00,0.00,1/12/2019 6:59:24 PM,2019-01-12 18:00:00
Player 5234,Female,54,$,Card Type 101,Promotion 1004,5.00,0.00,1/12/2019 6:59:26 PM,2019-01-12 18:00:00
Player 5234,Female,54,$,Card Type 101,Promotion 1004,5.00,0.00,1/12/2019 6:59:27 PM,2019-01-12 18:00:00
Player 11832,Female,48,$,Card Type 102,Promotion 1004,5.00,0.00,1/12/2019 7:00:15 PM,2019-01-12 19:00:00
Player 11832,Female,48,$,Card Type 102,Promotion 1004,5.00,0.00,1/12/2019 7:00:16 PM,2019-01-12 19:00:00
Player 11832,Female,48,$,Card Type 102,Promotion 1004,5.00,0.00,1/12/2019 7:00:17 PM,2019-01-12 19:00:00
Player 11832,Female,48,$,Card Type 102,Promotion 1004,5.00,0.00,1/12/2019 7:00:18 PM,2019-01-12 19:00:00
Player 14894,Female,50,$,Card Type 1,Promotion 1004,5.00,0.00,1/12/2019 7:01:42 PM,2019-01-12 19:00:00
Player 14894,Female,50,$,Card Type 1,Promotion 1004,5.00,0.00,1/12/2019 7:01:44 PM,2019-01-12 19:00:00
Player 14894,Female,50,$,Card Type 1,Promotion 1004,5.00,0.00,1/12/2019 7:01:46 PM,2019-01-12 19:00:00
Player 14894,Female,50,$,Card Type 1,Promotion 1004,5.00,0.00,1/12/2019 7:01:47 PM,2019-01-12 19:00:00
Player 14895,Male,50,$,Card Type 1,Promotion 1004,5.00,0.00,1/12/2019 7:02:24 PM,2019-01-12 19:00:00
Player 14895,Male,50,$,Card Type 1,Promotion 1004,5.00,0.00,1/12/2019 7:02:26 PM,2019-01-12 19:00:00
Player 14895,Male,50,$,Card Type 1,Promotion 1004,5.00,0.00,1/12/2019 7:02:27 PM,2019-01-12 19:00:00
Player 14895,Male,50,$,Card Type 1,Promotion 1004,5.00,0.00,1/12/2019 7:02:28 PM,2019-01-12 19:00:00
Player 14891,Male,51,$,Card Type 1,Promotion 1004,5.00,0.00,1/12/2019 7:04:07 PM,2019-01-12 19:00:00
Player 14891,Male,51,$,Card Type 1,Promotion 1004,5.00,0.00,1/12/2019 7:04:08 PM,2019-01-12 19:00:00
Player 14891,Male,51,$,Card Type 1,Promotion 1004,5.00,0.00,1/12/2019 7:04:10 PM,2019-01-12 19:00:00
Player 14891,Male,51,$,Card Type 1,Promotion 1004,5.00,0.00,1/12/2019 7:04:11 PM,2019-01-12 19:00:00
Player 10217,Male,44,$,Card Type 102,Promotion 1005,50.00,0.00,1/12/2019 7:07:21 PM,2019-01-12 19:00:00
Player 15907,Female,32,$,Card Type 1,Promotion 1004,5.00,0.00,1/12/2019 7:08:45 PM,2019-01-12 19:00:00
Player 15907,Female,32,$,Card Type 1,Promotion 1004,5.00,0.00,1/12/2019 7:08:46 PM,2019-01-12 19:00:00
Player 15907,Female,32,$,Card Type 1,Promotion 1004,5.00,0.00,1/12/2019 7:08:48 PM,2019-01-12 19:00:00
Player 15907,Female,32,$,Card Type 1,Promotion 1004,5.00,0.00,1/12/2019 7:08:50 PM,2019-01-12 19:00:00
Player 15907,Female,32,$,Card Type 1,Promotion 1004,5.00,0.00,1/12/2019 7:08:51 PM,2019-01-12 19:00:00
Player 16661,Male,61,$,Card Type 101,Promotion 1007,458.72,458.72,1/12/2019 7:11:23 PM,2019-01-12 19:00:00
Player 11832,Female,48,$,Card Type 102,Promotion 1005,50.00,0.00,1/12/2019 7:15:39 PM,2019-01-12 19:00:00
Player 1618,Female,37,$,Card Type 104,Promotion 1004,25.00,0.00,1/12/2019 7:20:05 PM,2019-01-12 19:00:00
Player 1618,Female,37,$,Card Type 104,Promotion 1004,25.00,0.00,1/12/2019 7:20:06 PM,2019-01-12 19:00:00
Player 1618,Female,37,$,Card Type 104,Promotion 1005,100.00,0.00,1/12/2019 7:20:15 PM,2019-01-12 19:00:00
Player 11995,Male,44,$,Card Type 101,Promotion 1004,5.00,0.00,1/12/2019 7:22:53 PM,2019-01-12 19:00:00
Player 11995,Male,44,$,Card Type 101,Promotion 1004,5.00,0.00,1/12/2019 7:22:55 PM,2019-01-12 19:00:00
Player 11995,Male,44,$,Card Type 101,Promotion 1004,5.00,0.00,1/12/2019 7:22:56 PM,2019-01-12 19:00:00
Player 11995,Male,44,$,Card Type 101,Promotion 1004,5.00,0.00,1/12/2019 7:22:57 PM,2019-01-12 19:00:00
Player 15866,Male,47,$,Card Type 1,Promotion 1004,5.00,0.00,1/12/2019 7:23:19 PM,2019-01-12 19:00:00
Player 15866,Male,47,$,Card Type 1,Promotion 1004,5.00,0.00,1/12/2019 7:23:21 PM,2019-01-12 19:00:00
Player 15866,Male,47,$,Card Type 1,Promotion 1004,5.00,0.00,1/12/2019 7:23:22 PM,2019-01-12 19:00:00
Player 15866,Male,47,$,Card Type 1,Promotion 1004,5.00,0.00,1/12/2019 7:23:23 PM,2019-01-12 19:00:00
Player 7074,Female,46,$,Card Type 103,Promotion 1004,5.00,0.00,1/12/2019 7:25:08 PM,2019-01-12 19:00:00
Player 7074,Female,46,$,Card Type 103,Promotion 1004,5.00,0.00,1/12/2019 7:25:09 PM,2019-01-12 19:00:00
Player 7074,Female,46,$,Card Type 103,Promotion 1004,5.00,0.00,1/12/2019 7:25:11 PM,2019-01-12 19:00:00
Player 7074,Female,46,$,Card Type 103,Promotion 1004,5.00,0.00,1/12/2019 7:25:12 PM,2019-01-12 19:00:00
Player 14936,Male,43,$,Card Type 103,Promotion 1004,25.00,0.00,1/12/2019 7:28:26 PM,2019-01-12 19:00:00
Player 14936,Male,43,$,Card Type 103,Promotion 1004,25.00,0.00,1/12/2019 7:28:28 PM,2019-01-12 19:00:00
Player 14936,Male,43,$,Card Type 103,Promotion 1005,100.00,0.00,1/12/2019 7:29:59 PM,2019-01-12 19:00:00
Player 2894,Male,58,$,Card Type 105,Promotion 1005,100.00,0.00,1/12/2019 7:36:51 PM,2019-01-12 19:00:00
Player 2894,Male,58,$,Card Type 105,Promotion 1005,100.00,0.00,1/12/2019 7:36:52 PM,2019-01-12 19:00:00
Player 2893,Male,62,$,Card Type 105,Promotion 1005,100.00,0.00,1/12/2019 7:43:07 PM,2019-01-12 19:00:00
Player 2893,Male,62,$,Card Type 105,Promotion 1005,100.00,0.00,1/12/2019 7:43:08 PM,2019-01-12 19:00:00
Player 2893,Male,62,$,Card Type 105,Promotion 1005,100.00,0.00,1/12/2019 7:43:08 PM,2019-01-12 19:00:00
Player 15780,Male,29,$,Card Type 103,Promotion 1005,12.00,0.00,1/12/2019 7:52:02 PM,2019-01-12 19:00:00
Player 2877,Female,67,$,Card Type 105,Promotion 1005,80.00,0.00,1/12/2019 7:55:07 PM,2019-01-12 19:00:00
Player 18002,Male,37,$,Card Type 105,Promotion 1005,100.00,0.00,1/12/2019 8:04:11 PM,2019-01-12 20:00:00
Player 2705,Female,55,$,Card Type 101,Promotion 1007,229.36,229.36,1/12/2019 8:08:42 PM,2019-01-12 20:00:00
Player 1618,Female,37,$,Card Type 104,Promotion 1005,15.00,0.00,1/12/2019 8:09:19 PM,2019-01-12 20:00:00
Player 14936,Male,43,$,Card Type 103,Promotion 1005,15.00,0.00,1/12/2019 8:10:31 PM,2019-01-12 20:00:00
Player 15676,Female,36,$,Card Type 1,Promotion 1004,5.00,0.00,1/12/2019 8:14:43 PM,2019-01-12 20:00:00
Player 15676,Female,36,$,Card Type 1,Promotion 1004,5.00,0.00,1/12/2019 8:14:44 PM,2019-01-12 20:00:00
Player 15676,Female,36,$,Card Type 1,Promotion 1004,5.00,0.00,1/12/2019 8:14:45 PM,2019-01-12 20:00:00
Player 15676,Female,36,$,Card Type 1,Promotion 1004,5.00,0.00,1/12/2019 8:14:47 PM,2019-01-12 20:00:00
Player 1217,Male,57,$,Card Type 105,Promotion 1004,5.00,0.00,1/12/2019 8:22:23 PM,2019-01-12 20:00:00
Player 1217,Male,57,$,Card Type 105,Promotion 1004,5.00,0.00,1/12/2019 8:22:25 PM,2019-01-12 20:00:00
Player 1217,Male,57,$,Card Type 105,Promotion 1004,5.00,0.00,1/12/2019 8:22:27 PM,2019-01-12 20:00:00
Player 1217,Male,57,$,Card Type 105,Promotion 1004,5.00,0.00,1/12/2019 8:22:28 PM,2019-01-12 20:00:00
Player 15780,Male,29,$,Card Type 103,Promotion 1005,15.00,0.00,1/12/2019 8:35:22 PM,2019-01-12 20:00:00
Player 14936,Male,43,$,Card Type 103,Promotion 1005,18.00,0.00,1/12/2019 8:36:57 PM,2019-01-12 20:00:00
Player 11329,Male,59,$,Card Type 105,Promotion 1007,229.36,229.36,1/12/2019 9:10:57 PM,2019-01-12 21:00:00
Player 14246,Male,43,$,Card Type 104,Promotion 1004,25.00,0.00,1/12/2019 10:01:28 PM,2019-01-12 22:00:00
Player 14246,Male,43,$,Card Type 104,Promotion 1004,25.00,0.00,1/12/2019 10:01:30 PM,2019-01-12 22:00:00
Player 14246,Male,43,$,Card Type 104,Promotion 1004,25.00,0.00,1/12/2019 10:01:31 PM,2019-01-12 22:00:00
Player 14246,Male,43,$,Card Type 104,Promotion 1004,25.00,0.00,1/12/2019 10:01:32 PM,2019-01-12 22:00:00
Player 15993,Male,53,$,Card Type 104,Promotion 1004,25.00,0.00,1/12/2019 10:11:21 PM,2019-01-12 22:00:00
Player 15993,Male,53,$,Card Type 104,Promotion 1004,25.00,0.00,1/12/2019 10:11:22 PM,2019-01-12 22:00:00
Player 15993,Male,53,$,Card Type 104,Promotion 1004,25.00,0.00,1/12/2019 10:11:23 PM,2019-01-12 22:00:00
Player 15993,Male,53,$,Card Type 104,Promotion 1004,25.00,0.00,1/12/2019 10:11:25 PM,2019-01-12 22:00:00
Player 11391,Male,44,$,Card Type 101,Promotion 1007,305.81,305.81,1/12/2019 10:13:20 PM,2019-01-12 22:00:00
Player 2893,Male,62,$,Card Type 105,Promotion 1004,25.00,0.00,1/12/2019 10:16:18 PM,2019-01-12 22:00:00
Player 2893,Male,62,$,Card Type 105,Promotion 1004,25.00,0.00,1/12/2019 10:16:20 PM,2019-01-12 22:00:00
Player 2893,Male,62,$,Card Type 105,Promotion 1004,25.00,0.00,1/12/2019 10:16:21 PM,2019-01-12 22:00:00
Player 2893,Male,62,$,Card Type 105,Promotion 1004,25.00,0.00,1/12/2019 10:16:22 PM,2019-01-12 22:00:00
Player 2894,Male,58,$,Card Type 105,Promotion 1004,25.00,0.00,1/12/2019 10:33:46 PM,2019-01-12 22:00:00
Player 2894,Male,58,$,Card Type 105,Promotion 1004,25.00,0.00,1/12/2019 10:33:47 PM,2019-01-12 22:00:00
Player 2894,Male,58,$,Card Type 105,Promotion 1004,25.00,0.00,1/12/2019 10:33:49 PM,2019-01-12 22:00:00
Player 2894,Male,58,$,Card Type 105,Promotion 1004,25.00,0.00,1/12/2019 10:33:50 PM,2019-01-12 22:00:00
