Player Name,Player Gender,Player Years Old,Table Currency,Player Card Level,Promotion Name,Total Promotion Value,Promotion Cost In Dollars,Promotion Issued Date Exact,Promotion Issued Hour
Player 22214,Male,28,$,Card Type 105,Promotion 1004,10.00,5.00,9/5/2019 3:50:14 PM,2019-09-05 15:00:00
Player 22214,Male,28,$,Card Type 105,Promotion 1004,10.00,5.00,9/5/2019 3:50:26 PM,2019-09-05 15:00:00
Player 2370,Female,70,$,Card Type 102,Promotion 1000,5.00,5.00,9/5/2019 3:51:13 PM,2019-09-05 15:00:00
Player 6824,Male,50,$,Card Type 103,Promotion 1000,14.00,14.00,9/5/2019 3:52:56 PM,2019-09-05 15:00:00
Player 6374,Female,46,$,Card Type 101,Promotion 1000,2.00,2.00,9/5/2019 3:57:26 PM,2019-09-05 15:00:00
Player 13014,Male,39,$,Card Type 104,Promotion 1000,9.00,9.00,9/5/2019 4:03:29 PM,2019-09-05 16:00:00
Player 6166,Female,44,$,Card Type 104,Promotion 1000,43.00,43.00,9/5/2019 4:18:37 PM,2019-09-05 16:00:00
Player 2140,Female,44,$,Card Type 102,Promotion 1000,5.00,5.00,9/5/2019 4:23:21 PM,2019-09-05 16:00:00
Player 8361,Male,49,$,Card Type 101,Promotion 1000,3.00,3.00,9/5/2019 4:28:42 PM,2019-09-05 16:00:00
Player 2420,Male,46,$,Card Type 101,Promotion 1000,5.00,5.00,9/5/2019 4:28:52 PM,2019-09-05 16:00:00
Player 16661,Male,61,$,Card Type 101,Promotion 1000,2.00,2.00,9/5/2019 4:33:02 PM,2019-09-05 16:00:00
Player 17796,Male,47,$,Card Type 105,Promotion 1000,141.00,141.00,9/5/2019 4:33:48 PM,2019-09-05 16:00:00
Player 15992,Male,41,$,Card Type 102,Promotion 1000,3.00,3.00,9/5/2019 4:34:31 PM,2019-09-05 16:00:00
Player 22432,Male,32,$,Card Type 1,Promotion 1000,2.00,2.00,9/5/2019 4:49:01 PM,2019-09-05 16:00:00
Player 15413,Male,31,$,Card Type 102,Promotion 1000,6.00,6.00,9/5/2019 4:49:56 PM,2019-09-05 16:00:00
Player 7543,Male,58,$,Card Type 101,Promotion 1000,2.00,2.00,9/5/2019 4:59:54 PM,2019-09-05 16:00:00
Player 13776,Male,50,$,Card Type 101,Promotion 1000,2.00,2.00,9/5/2019 5:05:34 PM,2019-09-05 17:00:00
Player 8349,Male,60,$,Card Type 101,Promotion 1000,5.00,5.00,9/5/2019 5:09:00 PM,2019-09-05 17:00:00
Player 7073,Female,58,$,Card Type 1,Promotion 1000,6.00,6.00,9/5/2019 5:11:33 PM,2019-09-05 17:00:00
Player 18626,Male,33,$,Card Type 1,Promotion 1000,1.00,1.00,9/5/2019 5:12:51 PM,2019-09-05 17:00:00
Player 15119,Female,60,$,Card Type 102,Promotion 1000,6.00,6.00,9/5/2019 5:16:51 PM,2019-09-05 17:00:00
Player 2317,Female,63,$,Card Type 105,Promotion 1000,54.00,54.00,9/5/2019 5:25:09 PM,2019-09-05 17:00:00
Player 1217,Male,57,$,Card Type 105,Promotion 1000,24.00,24.00,9/5/2019 5:25:38 PM,2019-09-05 17:00:00
Player 5821,Male,54,$,Card Type 101,Promotion 1000,2.00,2.00,9/5/2019 5:31:29 PM,2019-09-05 17:00:00
Player 1432,Female,57,$,Card Type 103,Promotion 1000,12.00,12.00,9/5/2019 5:33:17 PM,2019-09-05 17:00:00
Player 9951,Female,62,$,Card Type 102,Promotion 1000,4.00,4.00,9/5/2019 5:33:21 PM,2019-09-05 17:00:00
Player 1471,Male,59,$,Card Type 102,Promotion 1000,5.00,5.00,9/5/2019 5:33:52 PM,2019-09-05 17:00:00
Player 2169,Female,35,$,Card Type 101,Promotion 1000,2.00,2.00,9/5/2019 5:35:44 PM,2019-09-05 17:00:00
Player 3061,Female,55,$,Card Type 101,Promotion 1000,4.00,4.00,9/5/2019 5:36:50 PM,2019-09-05 17:00:00
Player 22285,Male,36,$,Card Type 102,Promotion 1000,18.00,18.00,9/5/2019 5:36:56 PM,2019-09-05 17:00:00
Player 21603,Male,73,$,Card Type 101,Promotion 1000,8.00,8.00,9/5/2019 5:40:29 PM,2019-09-05 17:00:00
Player 1429,Male,54,$,Card Type 101,Promotion 1000,2.00,2.00,9/5/2019 5:43:46 PM,2019-09-05 17:00:00
Player 12801,Male,50,$,Card Type 103,Promotion 1000,16.00,16.00,9/5/2019 5:43:57 PM,2019-09-05 17:00:00
Player 5519,Male,78,$,Card Type 1,Promotion 1000,3.00,3.00,9/5/2019 5:46:31 PM,2019-09-05 17:00:00
Player 13393,Male,68,$,Card Type 101,Promotion 1000,4.00,4.00,9/5/2019 5:48:06 PM,2019-09-05 17:00:00
Player 6431,Female,75,$,Card Type 101,Promotion 1000,6.00,6.00,9/5/2019 5:49:16 PM,2019-09-05 17:00:00
Player 6570,Male,50,$,Card Type 104,Promotion 1000,3.00,3.00,9/5/2019 5:51:05 PM,2019-09-05 17:00:00
Player 2703,Male,43,$,Card Type 104,Promotion 1000,13.00,13.00,9/5/2019 5:51:08 PM,2019-09-05 17:00:00
Player 21596,Male,45,$,Card Type 103,Promotion 1000,6.00,6.00,9/5/2019 5:51:38 PM,2019-09-05 17:00:00
Player 15397,Male,30,$,Card Type 103,Promotion 1000,36.00,36.00,9/5/2019 6:02:37 PM,2019-09-05 18:00:00
Player 8352,Female,64,$,Card Type 102,Promotion 1000,3.00,3.00,9/5/2019 6:04:15 PM,2019-09-05 18:00:00
Player 4942,Male,55,$,Card Type 101,Promotion 1000,1.00,1.00,9/5/2019 6:05:38 PM,2019-09-05 18:00:00
Player 1724,Male,53,$,Card Type 1,Promotion 1000,1.00,1.00,9/5/2019 6:05:51 PM,2019-09-05 18:00:00
Player 14063,Male,55,$,Card Type 103,Promotion 1000,3.00,3.00,9/5/2019 6:06:14 PM,2019-09-05 18:00:00
Player 6594,Female,53,$,Card Type 1,Promotion 1000,4.00,4.00,9/5/2019 6:07:07 PM,2019-09-05 18:00:00
Player 4030,Male,62,$,Card Type 101,Promotion 1000,2.00,2.00,9/5/2019 6:07:22 PM,2019-09-05 18:00:00
Player 13914,Male,54,$,Card Type 1,Promotion 1000,3.00,3.00,9/5/2019 6:10:23 PM,2019-09-05 18:00:00
Player 1590,Female,40,$,Card Type 102,Promotion 1000,2.00,2.00,9/5/2019 6:12:15 PM,2019-09-05 18:00:00
Player 9369,Male,70,$,Card Type 102,Promotion 1000,5.00,5.00,9/5/2019 6:13:39 PM,2019-09-05 18:00:00
Player 19142,Male,60,$,Card Type 102,Promotion 1000,6.00,6.00,9/5/2019 6:14:17 PM,2019-09-05 18:00:00
Player 21985,Male,35,$,Card Type 1,Promotion 1000,1.00,1.00,9/5/2019 6:18:53 PM,2019-09-05 18:00:00
Player 20388,Male,42,$,Card Type 102,Promotion 1000,16.00,16.00,9/5/2019 6:25:02 PM,2019-09-05 18:00:00
Player 4543,Male,59,$,Card Type 104,Promotion 1000,15.00,15.00,9/5/2019 6:25:14 PM,2019-09-05 18:00:00
Player 12730,Male,65,$,Card Type 103,Promotion 1000,63.00,63.00,9/5/2019 6:26:41 PM,2019-09-05 18:00:00
Player 9611,Male,39,$,Card Type 101,Promotion 1000,8.00,8.00,9/5/2019 6:29:15 PM,2019-09-05 18:00:00
Player 5225,Male,59,$,Card Type 102,Promotion 1000,6.00,6.00,9/5/2019 6:32:27 PM,2019-09-05 18:00:00
Player 12157,Male,52,$,Card Type 1,Promotion 1000,4.00,4.00,9/5/2019 6:33:29 PM,2019-09-05 18:00:00
Player 13155,Male,45,$,Card Type 103,Promotion 1000,19.00,19.00,9/5/2019 6:34:31 PM,2019-09-05 18:00:00
Player 19711,Male,46,$,Card Type 105,Promotion 1000,66.00,66.00,9/5/2019 6:36:06 PM,2019-09-05 18:00:00
Player 8004,Male,44,$,Card Type 104,Promotion 1000,8.00,8.00,9/5/2019 6:39:54 PM,2019-09-05 18:00:00
Player 2056,Female,69,$,Card Type 101,Promotion 1000,3.00,3.00,9/5/2019 6:40:02 PM,2019-09-05 18:00:00
Player 2232,Female,79,$,Card Type 104,Promotion 1000,30.00,30.00,9/5/2019 6:42:20 PM,2019-09-05 18:00:00
Player 2247,Male,74,$,Card Type 104,Promotion 1000,22.00,22.00,9/5/2019 6:42:44 PM,2019-09-05 18:00:00
Player 3780,Male,69,$,Card Type 104,Promotion 1000,13.00,13.00,9/5/2019 6:45:10 PM,2019-09-05 18:00:00
Player 18059,Male,49,$,Card Type 101,Promotion 1000,2.00,2.00,9/5/2019 6:45:36 PM,2019-09-05 18:00:00
Player 8926,Female,57,$,Card Type 105,Promotion 1000,42.00,42.00,9/5/2019 6:52:17 PM,2019-09-05 18:00:00
Player 8927,Male,60,$,Card Type 104,Promotion 1000,37.00,37.00,9/5/2019 6:52:33 PM,2019-09-05 18:00:00
Player 7382,Male,64,$,Card Type 103,Promotion 1000,84.00,84.00,9/5/2019 6:56:25 PM,2019-09-05 18:00:00
Player 12761,Female,41,$,Card Type 1,Promotion 1000,6.00,6.00,9/5/2019 6:57:32 PM,2019-09-05 18:00:00
Player 15414,Female,72,$,Card Type 102,Promotion 1000,4.00,4.00,9/5/2019 7:08:53 PM,2019-09-05 19:00:00
Player 17640,Male,53,$,Card Type 1,Promotion 1000,2.00,2.00,9/5/2019 7:13:13 PM,2019-09-05 19:00:00
Player 4476,Male,54,$,Card Type 103,Promotion 1000,15.00,15.00,9/5/2019 7:13:45 PM,2019-09-05 19:00:00
Player 15810,Female,55,$,Card Type 101,Promotion 1000,2.00,2.00,9/5/2019 7:15:55 PM,2019-09-05 19:00:00
Player 10897,Female,52,$,Card Type 102,Promotion 1000,6.00,6.00,9/5/2019 7:21:03 PM,2019-09-05 19:00:00
Player 16945,Female,62,$,Card Type 102,Promotion 1000,20.00,20.00,9/5/2019 7:22:43 PM,2019-09-05 19:00:00
Player 16902,Male,54,$,Card Type 102,Promotion 1000,26.00,26.00,9/5/2019 7:22:54 PM,2019-09-05 19:00:00
Player 3151,Female,46,$,Card Type 101,Promotion 1000,2.00,2.00,9/5/2019 7:23:37 PM,2019-09-05 19:00:00
Player 10906,Male,61,$,Card Type 102,Promotion 1000,4.00,4.00,9/5/2019 7:24:09 PM,2019-09-05 19:00:00
Player 10888,Male,39,$,Card Type 104,Promotion 1000,49.00,49.00,9/5/2019 7:24:59 PM,2019-09-05 19:00:00
Player 13394,Male,56,$,Card Type 102,Promotion 1000,7.00,7.00,9/5/2019 7:25:37 PM,2019-09-05 19:00:00
Player 15850,Female,34,$,Card Type 101,Promotion 1000,3.00,3.00,9/5/2019 7:27:01 PM,2019-09-05 19:00:00
Player 9528,Male,47,$,Card Type 102,Promotion 1000,5.00,5.00,9/5/2019 7:29:14 PM,2019-09-05 19:00:00
Player 17762,Female,69,$,Card Type 102,Promotion 1000,20.00,20.00,9/5/2019 7:31:50 PM,2019-09-05 19:00:00
Player 1375,Female,51,$,Card Type 102,Promotion 1000,1.00,1.00,9/5/2019 7:35:35 PM,2019-09-05 19:00:00
Player 22270,Female,48,$,Card Type 102,Promotion 1000,4.00,4.00,9/5/2019 7:36:13 PM,2019-09-05 19:00:00
Player 1129,Male,58,$,Card Type 104,Promotion 1000,10.00,10.00,9/5/2019 7:37:35 PM,2019-09-05 19:00:00
Player 7382,Male,64,$,Card Type 103,Promotion 1008,40.00,40.00,9/5/2019 7:39:11 PM,2019-09-05 19:00:00
Player 1660,Male,59,$,Card Type 102,Promotion 1000,4.00,4.00,9/5/2019 7:40:08 PM,2019-09-05 19:00:00
Player 8811,Male,39,$,Card Type 103,Promotion 1000,12.00,12.00,9/5/2019 7:43:19 PM,2019-09-05 19:00:00
Player 6809,Female,34,$,Card Type 101,Promotion 1000,4.00,4.00,9/5/2019 7:50:00 PM,2019-09-05 19:00:00
Player 5970,Female,68,$,Card Type 101,Promotion 1000,1.00,1.00,9/5/2019 7:52:36 PM,2019-09-05 19:00:00
Player 18024,Female,48,$,Card Type 105,Promotion 1000,123.00,123.00,9/5/2019 7:52:43 PM,2019-09-05 19:00:00
Player 3516,Female,59,$,Card Type 102,Promotion 1000,3.00,3.00,9/5/2019 7:53:09 PM,2019-09-05 19:00:00
Player 16779,Male,36,$,Card Type 103,Promotion 1000,48.00,48.00,9/5/2019 7:56:12 PM,2019-09-05 19:00:00
Player 1618,Female,37,$,Card Type 104,Promotion 1005,50.00,0.00,9/5/2019 8:16:11 PM,2019-09-05 20:00:00
Player 3153,Male,55,$,Card Type 103,Promotion 1000,8.00,8.00,9/5/2019 8:31:02 PM,2019-09-05 20:00:00
Player 10216,Male,46,$,Card Type 103,Promotion 1000,31.00,31.00,9/5/2019 8:34:41 PM,2019-09-05 20:00:00
Player 16517,Male,49,$,Card Type 105,Promotion 1000,48.00,48.00,9/5/2019 8:43:53 PM,2019-09-05 20:00:00
Player 11446,Female,50,$,Card Type 102,Promotion 1000,4.00,4.00,9/5/2019 8:45:20 PM,2019-09-05 20:00:00
Player 14345,Male,72,$,Card Type 1,Promotion 1000,1.00,1.00,9/5/2019 8:48:34 PM,2019-09-05 20:00:00
Player 20438,Female,36,$,Card Type 101,Promotion 1000,2.00,2.00,9/5/2019 8:48:40 PM,2019-09-05 20:00:00
Player 2877,Female,67,$,Card Type 105,Promotion 1000,13.00,13.00,9/5/2019 8:49:34 PM,2019-09-05 20:00:00
Player 20320,Male,65,$,Card Type 105,Promotion 1000,40.00,40.00,9/5/2019 8:58:30 PM,2019-09-05 20:00:00
Player 16126,Male,83,$,Card Type 1,Promotion 1000,1.00,1.00,9/5/2019 9:05:08 PM,2019-09-05 21:00:00
Player 12493,Male,46,$,Card Type 102,Promotion 1000,3.00,3.00,9/5/2019 9:07:03 PM,2019-09-05 21:00:00
Player 12970,Male,53,$,Card Type 101,Promotion 1000,3.00,3.00,9/5/2019 9:39:29 PM,2019-09-05 21:00:00
Player 10848,Female,41,$,Card Type 102,Promotion 1000,10.00,10.00,9/5/2019 9:44:15 PM,2019-09-05 21:00:00
Player 16025,Male,37,$,Card Type 102,Promotion 1000,4.00,4.00,9/5/2019 9:50:01 PM,2019-09-05 21:00:00
Player 22715,Male,21,$,Card Type 1,Promotion 1000,5.00,5.00,9/5/2019 10:02:22 PM,2019-09-05 22:00:00
Player 2523,Male,50,$,Card Type 103,Promotion 1000,9.00,9.00,9/5/2019 10:13:47 PM,2019-09-05 22:00:00
Player 15858,Female,50,$,Card Type 102,Promotion 1000,5.00,5.00,9/5/2019 10:16:05 PM,2019-09-05 22:00:00
Player 22377,Male,40,$,Card Type 105,Promotion 1000,150.00,150.00,9/5/2019 10:20:19 PM,2019-09-05 22:00:00
Player 22753,Male,25,$,Card Type 1,Promotion 1000,7.00,7.00,9/5/2019 10:21:14 PM,2019-09-05 22:00:00
Player 22399,Male,60,$,Card Type 101,Promotion 1000,4.00,4.00,9/5/2019 10:22:16 PM,2019-09-05 22:00:00
Player 16157,Male,40,$,Card Type 102,Promotion 1000,10.00,10.00,9/5/2019 10:27:30 PM,2019-09-05 22:00:00
Player 7177,Male,58,$,Card Type 101,Promotion 1000,4.00,4.00,9/5/2019 10:31:34 PM,2019-09-05 22:00:00
Player 2894,Male,58,$,Card Type 105,Promotion 1004,25.00,12.50,9/5/2019 10:52:05 PM,2019-09-05 22:00:00
Player 2894,Male,58,$,Card Type 105,Promotion 1004,25.00,12.50,9/5/2019 10:52:15 PM,2019-09-05 22:00:00
Player 2894,Male,58,$,Card Type 105,Promotion 1004,25.00,12.50,9/5/2019 10:52:35 PM,2019-09-05 22:00:00
Player 2894,Male,58,$,Card Type 105,Promotion 1004,25.00,12.50,9/5/2019 10:53:03 PM,2019-09-05 22:00:00
Player 14621,Male,55,$,Card Type 105,Promotion 1000,76.00,76.00,9/5/2019 10:56:13 PM,2019-09-05 22:00:00
Player 21965,Male,42,$,Card Type 1,Promotion 1000,1.00,1.00,9/5/2019 11:05:05 PM,2019-09-05 23:00:00
Player 2987,Female,59,$,Card Type 101,Promotion 1000,4.00,4.00,9/5/2019 11:46:40 PM,2019-09-05 23:00:00
Player 14470,Male,55,$,Card Type 105,Promotion 1004,25.00,12.50,9/6/2019 12:40:02 AM,2019-09-06 00:00:00
Player 14470,Male,55,$,Card Type 105,Promotion 1004,25.00,12.50,9/6/2019 12:40:21 AM,2019-09-06 00:00:00
Player 14470,Male,55,$,Card Type 105,Promotion 1004,25.00,12.50,9/6/2019 12:40:35 AM,2019-09-06 00:00:00
Player 14470,Male,55,$,Card Type 105,Promotion 1004,25.00,12.50,9/6/2019 12:40:57 AM,2019-09-06 00:00:00
Player 14470,Male,55,$,Card Type 105,Promotion 1001,75.00,75.00,9/6/2019 12:49:22 AM,2019-09-06 00:00:00
Player 2894,Male,58,$,Card Type 105,Promotion 1001,32.00,32.00,9/6/2019 12:50:07 AM,2019-09-06 00:00:00
Player 12863,Female,59,$,Card Type 105,Promotion 1001,100.00,100.00,9/6/2019 5:08:22 PM,2019-09-06 17:00:00
Player 13008,Female,75,$,Card Type 105,Promotion 1004,5.00,2.50,9/6/2019 5:59:16 PM,2019-09-06 17:00:00
Player 13008,Female,75,$,Card Type 105,Promotion 1004,5.00,2.50,9/6/2019 6:00:06 PM,2019-09-06 18:00:00
Player 13008,Female,75,$,Card Type 105,Promotion 1004,5.00,2.50,9/6/2019 6:00:27 PM,2019-09-06 18:00:00
Player 13008,Female,75,$,Card Type 105,Promotion 1004,5.00,2.50,9/6/2019 6:00:43 PM,2019-09-06 18:00:00
Player 13008,Female,75,$,Card Type 105,Promotion 1005,40.00,0.00,9/6/2019 6:00:57 PM,2019-09-06 18:00:00
Player 13008,Female,75,$,Card Type 105,Promotion 1005,3.00,0.00,9/6/2019 6:09:35 PM,2019-09-06 18:00:00
Player 19407,Male,31,$,Card Type 103,Promotion 1005,80.00,0.00,9/6/2019 6:13:07 PM,2019-09-06 18:00:00
Player 13008,Female,75,$,Card Type 105,Promotion 1005,3.00,0.00,9/6/2019 6:13:24 PM,2019-09-06 18:00:00
Player 19407,Male,31,$,Card Type 103,Promotion 1009,50.00,50.00,9/6/2019 6:14:51 PM,2019-09-06 18:00:00
Player 19407,Male,31,$,Card Type 103,Promotion 1004,10.00,5.00,9/6/2019 6:18:49 PM,2019-09-06 18:00:00
Player 19407,Male,31,$,Card Type 103,Promotion 1004,10.00,5.00,9/6/2019 6:19:11 PM,2019-09-06 18:00:00
Player 19407,Male,31,$,Card Type 103,Promotion 1004,10.00,5.00,9/6/2019 6:22:36 PM,2019-09-06 18:00:00
Player 19407,Male,31,$,Card Type 103,Promotion 1004,10.00,5.00,9/6/2019 6:22:54 PM,2019-09-06 18:00:00
Player 13008,Female,75,$,Card Type 105,Promotion 1005,3.00,0.00,9/6/2019 6:24:21 PM,2019-09-06 18:00:00
Player 9528,Male,47,$,Card Type 102,Promotion 1007,450.45,450.45,9/6/2019 7:11:52 PM,2019-09-06 19:00:00
Player 1618,Female,37,$,Card Type 104,Promotion 1004,10.00,5.00,9/6/2019 7:25:49 PM,2019-09-06 19:00:00
Player 2877,Female,67,$,Card Type 105,Promotion 1004,10.00,5.00,9/6/2019 7:26:20 PM,2019-09-06 19:00:00
Player 2877,Female,67,$,Card Type 105,Promotion 1004,10.00,5.00,9/6/2019 7:26:41 PM,2019-09-06 19:00:00
Player 2877,Female,67,$,Card Type 105,Promotion 1004,10.00,5.00,9/6/2019 7:26:57 PM,2019-09-06 19:00:00
Player 19407,Male,31,$,Card Type 103,Promotion 1005,50.00,0.00,9/6/2019 7:34:45 PM,2019-09-06 19:00:00
Player 2877,Female,67,$,Card Type 105,Promotion 1005,50.00,0.00,9/6/2019 7:35:12 PM,2019-09-06 19:00:00
Player 1618,Female,37,$,Card Type 104,Promotion 1005,3.00,0.00,9/6/2019 7:37:38 PM,2019-09-06 19:00:00
Player 1618,Female,37,$,Card Type 104,Promotion 1005,40.00,0.00,9/6/2019 7:51:29 PM,2019-09-06 19:00:00
Player 11018,Male,39,$,Card Type 104,Promotion 1004,5.00,2.50,9/6/2019 8:06:44 PM,2019-09-06 20:00:00
Player 11018,Male,39,$,Card Type 104,Promotion 1004,5.00,2.50,9/6/2019 8:07:04 PM,2019-09-06 20:00:00
Player 15413,Male,31,$,Card Type 102,Promotion 1007,225.23,225.23,9/6/2019 8:07:12 PM,2019-09-06 20:00:00
Player 11018,Male,39,$,Card Type 104,Promotion 1004,5.00,2.50,9/6/2019 8:07:45 PM,2019-09-06 20:00:00
Player 20495,Female,44,$,Card Type 105,Promotion 1013,150.00,75.00,9/6/2019 8:14:38 PM,2019-09-06 20:00:00
Player 20495,Female,44,$,Card Type 105,Promotion 1004,25.00,12.50,9/6/2019 8:15:54 PM,2019-09-06 20:00:00
Player 20495,Female,44,$,Card Type 105,Promotion 1004,25.00,12.50,9/6/2019 8:16:18 PM,2019-09-06 20:00:00
Player 20495,Female,44,$,Card Type 105,Promotion 1004,25.00,12.50,9/6/2019 8:16:32 PM,2019-09-06 20:00:00
Player 20495,Female,44,$,Card Type 105,Promotion 1004,25.00,12.50,9/6/2019 8:16:46 PM,2019-09-06 20:00:00
Player 13394,Male,56,$,Card Type 102,Promotion 1007,225.23,225.23,9/6/2019 9:05:57 PM,2019-09-06 21:00:00
Player 1618,Female,37,$,Card Type 104,Promotion 1005,50.00,0.00,9/6/2019 9:28:40 PM,2019-09-06 21:00:00
Player 16666,Male,41,$,Card Type 104,Promotion 1004,25.00,12.50,9/6/2019 9:34:09 PM,2019-09-06 21:00:00
Player 16666,Male,41,$,Card Type 104,Promotion 1004,25.00,12.50,9/6/2019 9:35:14 PM,2019-09-06 21:00:00
Player 16666,Male,41,$,Card Type 104,Promotion 1004,25.00,12.50,9/6/2019 9:35:40 PM,2019-09-06 21:00:00
Player 16666,Male,41,$,Card Type 104,Promotion 1004,25.00,12.50,9/6/2019 9:36:00 PM,2019-09-06 21:00:00
Player 22504,Male,31,$,Card Type 104,Promotion 1005,100.00,0.00,9/6/2019 9:36:27 PM,2019-09-06 21:00:00
Player 22504,Male,31,$,Card Type 104,Promotion 1005,100.00,0.00,9/6/2019 9:36:40 PM,2019-09-06 21:00:00
Player 22504,Male,31,$,Card Type 104,Promotion 1005,100.00,0.00,9/6/2019 9:37:06 PM,2019-09-06 21:00:00
Player 22504,Male,31,$,Card Type 104,Promotion 1005,100.00,0.00,9/6/2019 9:37:21 PM,2019-09-06 21:00:00
Player 22504,Male,31,$,Card Type 104,Promotion 1005,100.00,0.00,9/6/2019 9:37:34 PM,2019-09-06 21:00:00
Player 22504,Male,31,$,Card Type 104,Promotion 1005,100.00,0.00,9/6/2019 9:37:47 PM,2019-09-06 21:00:00
Player 13008,Female,75,$,Card Type 105,Promotion 1007,300.30,300.30,9/6/2019 10:09:38 PM,2019-09-06 22:00:00
Player 22626,Male,44,$,Card Type 105,Promotion 1005,100.00,0.00,9/6/2019 10:16:20 PM,2019-09-06 22:00:00
Player 22626,Male,44,$,Card Type 105,Promotion 1005,100.00,0.00,9/6/2019 10:16:37 PM,2019-09-06 22:00:00
Player 2894,Male,58,$,Card Type 105,Promotion 1004,25.00,12.50,9/6/2019 10:34:36 PM,2019-09-06 22:00:00
Player 2894,Male,58,$,Card Type 105,Promotion 1004,25.00,12.50,9/6/2019 10:34:48 PM,2019-09-06 22:00:00
Player 2894,Male,58,$,Card Type 105,Promotion 1004,25.00,12.50,9/6/2019 10:35:00 PM,2019-09-06 22:00:00
Player 2894,Male,58,$,Card Type 105,Promotion 1004,25.00,12.50,9/6/2019 10:35:11 PM,2019-09-06 22:00:00
Player 1217,Male,57,$,Card Type 105,Promotion 1004,25.00,12.50,9/6/2019 10:42:38 PM,2019-09-06 22:00:00
Player 1217,Male,57,$,Card Type 105,Promotion 1004,25.00,12.50,9/6/2019 10:42:52 PM,2019-09-06 22:00:00
Player 1217,Male,57,$,Card Type 105,Promotion 1004,25.00,12.50,9/6/2019 10:43:09 PM,2019-09-06 22:00:00
Player 1217,Male,57,$,Card Type 105,Promotion 1004,25.00,12.50,9/6/2019 10:45:10 PM,2019-09-06 22:00:00
Player 14470,Male,55,$,Card Type 105,Promotion 1004,25.00,12.50,9/6/2019 10:46:07 PM,2019-09-06 22:00:00
Player 14470,Male,55,$,Card Type 105,Promotion 1004,25.00,12.50,9/6/2019 10:46:38 PM,2019-09-06 22:00:00
Player 14470,Male,55,$,Card Type 105,Promotion 1004,25.00,12.50,9/6/2019 10:46:48 PM,2019-09-06 22:00:00
Player 14470,Male,55,$,Card Type 105,Promotion 1004,25.00,12.50,9/6/2019 10:46:58 PM,2019-09-06 22:00:00
Player 12730,Male,65,$,Card Type 103,Promotion 1001,50.00,50.00,9/6/2019 11:02:04 PM,2019-09-06 23:00:00
Player 2894,Male,58,$,Card Type 105,Promotion 1005,100.00,0.00,9/6/2019 11:03:27 PM,2019-09-06 23:00:00
Player 2894,Male,58,$,Card Type 105,Promotion 1005,100.00,0.00,9/6/2019 11:03:49 PM,2019-09-06 23:00:00
Player 2894,Male,58,$,Card Type 105,Promotion 1005,100.00,0.00,9/6/2019 11:04:08 PM,2019-09-06 23:00:00
Player 2894,Male,58,$,Card Type 105,Promotion 1005,100.00,0.00,9/6/2019 11:04:18 PM,2019-09-06 23:00:00
Player 1217,Male,57,$,Card Type 105,Promotion 1005,100.00,0.00,9/6/2019 11:04:38 PM,2019-09-06 23:00:00
Player 1217,Male,57,$,Card Type 105,Promotion 1005,100.00,0.00,9/6/2019 11:04:51 PM,2019-09-06 23:00:00
Player 1217,Male,57,$,Card Type 105,Promotion 1005,100.00,0.00,9/6/2019 11:05:10 PM,2019-09-06 23:00:00
Player 14470,Male,55,$,Card Type 105,Promotion 1005,100.00,0.00,9/6/2019 11:05:21 PM,2019-09-06 23:00:00
Player 14470,Male,55,$,Card Type 105,Promotion 1005,100.00,0.00,9/6/2019 11:05:32 PM,2019-09-06 23:00:00
Player 14470,Male,55,$,Card Type 105,Promotion 1005,100.00,0.00,9/6/2019 11:05:44 PM,2019-09-06 23:00:00
Player 22641,Male,37,$,Card Type 104,Promotion 1005,100.00,0.00,9/6/2019 11:06:03 PM,2019-09-06 23:00:00
Player 22641,Male,37,$,Card Type 104,Promotion 1005,100.00,0.00,9/6/2019 11:06:23 PM,2019-09-06 23:00:00
Player 10216,Male,46,$,Card Type 103,Promotion 1007,300.30,300.30,9/6/2019 11:06:41 PM,2019-09-06 23:00:00
Player 1610,Female,47,$,Card Type 101,Promotion 1007,300.30,300.30,9/7/2019 12:06:10 AM,2019-09-07 00:00:00
Player 22377,Male,40,$,Card Type 105,Promotion 1001,200.00,200.00,9/7/2019 12:15:26 AM,2019-09-07 00:00:00
Player 13669,Male,61,$,Card Type 102,Promotion 1005,15.00,0.00,9/7/2019 12:33:35 AM,2019-09-07 00:00:00
Player 1618,Female,37,$,Card Type 104,Promotion 1013,20.00,10.00,9/7/2019 12:36:00 AM,2019-09-07 00:00:00
Player 2877,Female,67,$,Card Type 105,Promotion 1013,20.00,10.00,9/7/2019 12:36:29 AM,2019-09-07 00:00:00
Player 2894,Male,58,$,Card Type 105,Promotion 1007,1201.20,1201.20,9/7/2019 1:06:30 AM,2019-09-07 01:00:00
Player 18388,Male,48,$,Card Type 104,Promotion 1010,300.00,300.00,9/7/2019 5:39:34 AM,2019-09-07 05:00:00
Player 18388,Male,48,$,Card Type 104,Promotion 1010,170.00,170.00,9/7/2019 6:44:15 AM,2019-09-07 06:00:00
Player 17829,Male,40,$,Card Type 104,Promotion 1004,25.00,12.50,9/7/2019 12:21:01 PM,2019-09-07 12:00:00
Player 17829,Male,40,$,Card Type 104,Promotion 1004,25.00,12.50,9/7/2019 12:21:17 PM,2019-09-07 12:00:00
Player 17829,Male,40,$,Card Type 104,Promotion 1004,25.00,12.50,9/7/2019 12:21:38 PM,2019-09-07 12:00:00
